ledger_id,source_tree,relative_path,absolute_path,package,class_name,file_size,line_count,sha256,top_level_package,coarse_category,status,data_domains,ble_touch,storage_touch,ui_touch,generated_or_binding,third_party_or_library,imports_relevant,methods_count,constants_or_command_ids,term_hits,calls_relevant,called_by_relevant,general_function,evidence_notes,needs_deep_read,deep_read_priority,deep_read_by,review_status
J00501,decompiled,com/cxxyuek/app/utyi/deopcxb49/Wmiykxb49.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\deopcxb49\Wmiykxb49.java,com.cxxyuek.app.utyi.deopcxb49,Wmiykxb49,3226,131,4a9b87b2a857c2ff4c43d6392032684b178cb019c47c52f301b9c83362170151,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,26,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00502,decompiled,com/cxxyuek/app/utyi/deopcxb49/Wputigb32.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\deopcxb49\Wputigb32.java,com.cxxyuek.app.utyi.deopcxb49,Wputigb32,3826,138,742ae419aa2cc8b5e6868e9aa7e3a9f0bb85841050176d1c8f9ab0c0f4a5340c,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,30,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00503,decompiled,com/cxxyuek/app/utyi/deopcxb49/Xhihnl11.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\deopcxb49\Xhihnl11.java,com.cxxyuek.app.utyi.deopcxb49,Xhihnl11,3849,147,c0630a19c8d2f1b83d96a5f4f1893a4d03f575ee4b89e23ba4207ac5c8960d82,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,28,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00504,decompiled,com/cxxyuek/app/utyi/deopcxb49/Xmlkypb41.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\deopcxb49\Xmlkypb41.java,com.cxxyuek.app.utyi.deopcxb49,Xmlkypb41,3312,132,ecfb9167a60d2a16e197b69f81601b591ab7fc5cd0f0da08ccfeb7a0e0b25646,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,26,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00505,decompiled,com/cxxyuek/app/utyi/deopcxb49/Zaqivx23.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\deopcxb49\Zaqivx23.java,com.cxxyuek.app.utyi.deopcxb49,Zaqivx23,2985,124,2920e29f14849f6ca0c23463bc32524845643736bb2aa538093d15d669aff78c,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,26,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00506,decompiled,com/cxxyuek/app/utyi/deopcxb49/Zbvlncb28.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\deopcxb49\Zbvlncb28.java,com.cxxyuek.app.utyi.deopcxb49,Zbvlncb28,3566,138,c7db927e3c00833ebd903fcb693bbc9e8f8155df5b0f28f8acf555d320e51f7e,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,28,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00507,decompiled,com/cxxyuek/app/utyi/deopcxb49/Zruagh7.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\deopcxb49\Zruagh7.java,com.cxxyuek.app.utyi.deopcxb49,Zruagh7,4069,139,04f7a7f59f3e38d1c37650ac2b9d845940640d37e5a69df1cc79582f71217f84,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,32,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00508,decompiled,com/cxxyuek/app/utyi/deopcxb49/Ztumtu20.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\deopcxb49\Ztumtu20.java,com.cxxyuek.app.utyi.deopcxb49,Ztumtu20,3786,136,5ad24a4526ddaaf348d8fe459790c7bcf041348a032c49f88a658ca4cd3728a9,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,30,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00509,decompiled,com/cxxyuek/app/utyi/dwsowf5/Advxlk10.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Advxlk10.java,com.cxxyuek.app.utyi.dwsowf5,Advxlk10,4214,149,87c24417289db4c614bf5049f70bc1c7792a3283e146eb0a14a7b31d76aa7578,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,32,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00510,decompiled,com/cxxyuek/app/utyi/dwsowf5/Aiydaab26.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Aiydaab26.java,com.cxxyuek.app.utyi.dwsowf5,Aiydaab26,4288,154,ea3deba022dce5cefd8ad6400773a8400bb18b4ecf76a33830ae8c61501a3323,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,32,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00511,decompiled,com/cxxyuek/app/utyi/dwsowf5/Cjybhib34.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Cjybhib34.java,com.cxxyuek.app.utyi.dwsowf5,Cjybhib34,3640,140,8cf226935ee9debcc894025541805e644b8bcac996af6074c15ad2a17d655ae6,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,28,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00512,decompiled,com/cxxyuek/app/utyi/dwsowf5/Cmogtdb29.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Cmogtdb29.java,com.cxxyuek.app.utyi.dwsowf5,Cmogtdb29,3244,124,b5e4fe93a9c8eba9e8795837fa3f657dee57cfc486957c50d69178e737ae8fe8,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,28,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00513,decompiled,com/cxxyuek/app/utyi/dwsowf5/Cwneku20.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Cwneku20.java,com.cxxyuek.app.utyi.dwsowf5,Cwneku20,3840,139,e3d5800e1031839485ae3a046213c02f03ba72a306b81acfb375ecfcda8ca30a,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,30,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00514,decompiled,com/cxxyuek/app/utyi/dwsowf5/Cyquihb33.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Cyquihb33.java,com.cxxyuek.app.utyi.dwsowf5,Cyquihb33,3144,124,635fe19af52ad2488b4e592862103d8f3942f6536674d0e1aa62ccbcd91422ed,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,26,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00515,decompiled,com/cxxyuek/app/utyi/dwsowf5/Dbudqeb30.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Dbudqeb30.java,com.cxxyuek.app.utyi.dwsowf5,Dbudqeb30,3048,124,ccd4511292465577dba52a6bd55eb2c13e96771d0720868bb85de6d890ade839,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,26,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00516,decompiled,com/cxxyuek/app/utyi/dwsowf5/Dcgbmrb43.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Dcgbmrb43.java,com.cxxyuek.app.utyi.dwsowf5,Dcgbmrb43,2527,116,1c930c331c2cbe11ed40000d6a88058be03137f001b31198bea4e64d01c4d145,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,22,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00517,decompiled,com/cxxyuek/app/utyi/dwsowf5/Dggegd3.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Dggegd3.java,com.cxxyuek.app.utyi.dwsowf5,Dggegd3,4962,157,f76d9972d8eed5d6c14ffafe1c37a199f528519591ad11ef4823ae43bec578d6,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,38,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00518,decompiled,com/cxxyuek/app/utyi/dwsowf5/Etfdnkb36.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Etfdnkb36.java,com.cxxyuek.app.utyi.dwsowf5,Etfdnkb36,4898,154,5760bfb8835a5da8b1f12f98e11fc93749f26462b98ebd0979749837770702a0,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,38,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00519,decompiled,com/cxxyuek/app/utyi/dwsowf5/Ezkbzx23.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Ezkbzx23.java,com.cxxyuek.app.utyi.dwsowf5,Ezkbzx23,3189,123,7bcdf98763ec9f478d7eed43b659ad46882c12e7099a72516f012d221755b0cc,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,28,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00520,decompiled,com/cxxyuek/app/utyi/dwsowf5/Fqdpfob40.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Fqdpfob40.java,com.cxxyuek.app.utyi.dwsowf5,Fqdpfob40,2884,124,19268487395122272de23fca1ca6d4f59c3cc87548ad7ce34b590c0cd276f8b2,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,24,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00521,decompiled,com/cxxyuek/app/utyi/dwsowf5/Futxjj9.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Futxjj9.java,com.cxxyuek.app.utyi.dwsowf5,Futxjj9,4370,152,4ff7f31629d6a69920e398051fa36360295942dcae72366dbe11fba27950f897,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,32,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00522,decompiled,com/cxxyuek/app/utyi/dwsowf5/Gtkbwe4.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Gtkbwe4.java,com.cxxyuek.app.utyi.dwsowf5,Gtkbwe4,3565,135,90ee870b63ee0ce52a32bb31690fe3dc518cee9746f95a99cf87dd2e4e1e7326,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,28,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00523,decompiled,com/cxxyuek/app/utyi/dwsowf5/Hvhzymb38.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Hvhzymb38.java,com.cxxyuek.app.utyi.dwsowf5,Hvhzymb38,2884,119,e279fbb7afb5feae23ce447ab2fed5685e8a2f2cbae14a9aa169a7cc7e87b221,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,26,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00524,decompiled,com/cxxyuek/app/utyi/dwsowf5/Hvkdeub46.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Hvkdeub46.java,com.cxxyuek.app.utyi.dwsowf5,Hvkdeub46,3457,136,2eb48d1feeaffabd2f03ef2866ab556892255a966e31ad40a920fc659fe3dd4c,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,26,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00525,decompiled,com/cxxyuek/app/utyi/dwsowf5/Iduyklb37.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Iduyklb37.java,com.cxxyuek.app.utyi.dwsowf5,Iduyklb37,4340,152,2b1811ddcd7fe021bb07428ffa7b02130f25bc67617b62327b8b09ebe5eb695a,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,32,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00526,decompiled,com/cxxyuek/app/utyi/dwsowf5/Ieeercb28.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Ieeercb28.java,com.cxxyuek.app.utyi.dwsowf5,Ieeercb28,4411,154,30518a32b45330d1f3e946204a96a2e99aaff88197723612bb5c7e7b512d92bc,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,32,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00527,decompiled,com/cxxyuek/app/utyi/dwsowf5/Ikhygwb48.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Ikhygwb48.java,com.cxxyuek.app.utyi.dwsowf5,Ikhygwb48,3809,139,dbb4bd9e7f03281c8209e1a1990de74d736991737489276c091a6f82a47ac986,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,30,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00528,decompiled,com/cxxyuek/app/utyi/dwsowf5/Iobssa0.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Iobssa0.java,com.cxxyuek.app.utyi.dwsowf5,Iobssa0,3648,139,3dd9ff0e9036e84f67e5d6c06023804d66c8d77171e9206f21014821fd1f242d,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,28,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00529,decompiled,com/cxxyuek/app/utyi/dwsowf5/Izxebi8.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Izxebi8.java,com.cxxyuek.app.utyi.dwsowf5,Izxebi8,3060,134,f487cd4229621e7eda15b6b618d5ec9fa37687f8ca14cab3e0c38f19e0557509,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,24,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00530,decompiled,com/cxxyuek/app/utyi/dwsowf5/Kkmxup15.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Kkmxup15.java,com.cxxyuek.app.utyi.dwsowf5,Kkmxup15,3875,136,2747bf41a1416829ecf300a3db3fd33029cdbb00a5e35c363ee219f515da38c3,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,30,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00531,decompiled,com/cxxyuek/app/utyi/dwsowf5/Lazzjs18.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Lazzjs18.java,com.cxxyuek.app.utyi.dwsowf5,Lazzjs18,2831,126,7c9f8fd8198854a5360689d53b176ce662d0fa1881d17e8c1c8ac7518f902830,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,24,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00532,decompiled,com/cxxyuek/app/utyi/dwsowf5/Lbkezb1.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Lbkezb1.java,com.cxxyuek.app.utyi.dwsowf5,Lbkezb1,3058,126,c12b9b0ba03b1ddf3776d0153dd9c1c48f651232d992acc7f9eb1d6d5863244d,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,26,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00533,decompiled,com/cxxyuek/app/utyi/dwsowf5/Lgaqpqb42.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Lgaqpqb42.java,com.cxxyuek.app.utyi.dwsowf5,Lgaqpqb42,3711,142,3929b2ece25e1d2e0e06861a093d2a3aad26afad68f980520362464f77c9a1c8,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,28,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00534,decompiled,com/cxxyuek/app/utyi/dwsowf5/Nfsvpxb49.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Nfsvpxb49.java,com.cxxyuek.app.utyi.dwsowf5,Nfsvpxb49,3114,132,a60779c93316f8674b4403ae98d64de504591d8cb61c5bcb1beac2a17c3a8df4,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,24,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00535,decompiled,com/cxxyuek/app/utyi/dwsowf5/Noxkbh7.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Noxkbh7.java,com.cxxyuek.app.utyi.dwsowf5,Noxkbh7,3969,142,476dc202cc06837cb62a3da886af779f514b7e8a987e3441d5146d84c28b7cd5,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,30,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00536,decompiled,com/cxxyuek/app/utyi/dwsowf5/Nqybtt19.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Nqybtt19.java,com.cxxyuek.app.utyi.dwsowf5,Nqybtt19,4026,140,94abe09878356fe4109a5069bf87bcede6a03d5fc96713cd6e9c6d8b1618d4be,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,32,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00537,decompiled,com/cxxyuek/app/utyi/dwsowf5/Opngltb45.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Opngltb45.java,com.cxxyuek.app.utyi.dwsowf5,Opngltb45,3439,135,e3c813981d2722e7185dfcd346adf930517dadeb04dc52a36a63c30403ff5c9f,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,28,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00538,decompiled,com/cxxyuek/app/utyi/dwsowf5/Opzkly24.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Opzkly24.java,com.cxxyuek.app.utyi.dwsowf5,Opzkly24,3015,124,14dc9a9fa8d630306696b8d871a6bd7ee1bfd7953cfd74969e7b3c2aebe71c5d,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,26,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00539,decompiled,com/cxxyuek/app/utyi/dwsowf5/Pkjiznb39.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Pkjiznb39.java,com.cxxyuek.app.utyi.dwsowf5,Pkjiznb39,2845,122,b9406080dda89c6197e3e22962beacc14bf1c2118ee187767876a23f62eedb5b,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,24,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00540,decompiled,com/cxxyuek/app/utyi/dwsowf5/Pnjhml11.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Pnjhml11.java,com.cxxyuek.app.utyi.dwsowf5,Pnjhml11,3453,134,f4d3bd9ce848b9ae29824d4f12b2b65b0f77b1a8d9f6be78d6ec13ddec1e70dc,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,28,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00541,decompiled,com/cxxyuek/app/utyi/dwsowf5/Qctanc2.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Qctanc2.java,com.cxxyuek.app.utyi.dwsowf5,Qctanc2,3675,134,4837a360397a82e354b421c2540ffb911771093db19f47fccca65b9231814ff0,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,30,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00542,decompiled,com/cxxyuek/app/utyi/dwsowf5/Qfahqgb32.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Qfahqgb32.java,com.cxxyuek.app.utyi.dwsowf5,Qfahqgb32,3329,136,452527c830d8712f3f3c1d108d56b70aaf90fed718d1dfb78965d0544fe2329d,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,26,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00543,decompiled,com/cxxyuek/app/utyi/dwsowf5/Qigaksb44.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Qigaksb44.java,com.cxxyuek.app.utyi.dwsowf5,Qigaksb44,3564,138,d5349c93dcf152f23025a5c8f80f316b009d7b44b6dcd5f404d9854253313935,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,28,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00544,decompiled,com/cxxyuek/app/utyi/dwsowf5/Qzbkvw22.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Qzbkvw22.java,com.cxxyuek.app.utyi.dwsowf5,Qzbkvw22,3542,126,f6b7ee5ace28f746f53d5e9cf24652b9514074a4d80753a7afc9042659ac8225,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,30,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00545,decompiled,com/cxxyuek/app/utyi/dwsowf5/Rbavco14.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Rbavco14.java,com.cxxyuek.app.utyi.dwsowf5,Rbavco14,3759,138,e152f68ad17023f5a51057fcf11b40ce726c8486f8d7a5c5ba7c150f10a5f1f1,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,30,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00546,decompiled,com/cxxyuek/app/utyi/dwsowf5/Stziffb31.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Stziffb31.java,com.cxxyuek.app.utyi.dwsowf5,Stziffb31,3978,139,2291dcc6b95ccb088393fe154cffd0ac6699642d2e82f28384862e9f45c65ce0,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,32,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00547,decompiled,com/cxxyuek/app/utyi/dwsowf5/Svuogbb27.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Svuogbb27.java,com.cxxyuek.app.utyi.dwsowf5,Svuogbb27,4687,156,2a859548696ad74f410e90a4171d5083e5b07214d636207a50e513c712d3b540,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,36,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00548,decompiled,com/cxxyuek/app/utyi/dwsowf5/Tyfvon13.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Tyfvon13.java,com.cxxyuek.app.utyi.dwsowf5,Tyfvon13,4363,161,adc5c101cd74dac3533d2229b11c66d591dcee13f0a0a0707fe3a865a5d876ff,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,30,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00549,decompiled,com/cxxyuek/app/utyi/dwsowf5/Uktffm12.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Uktffm12.java,com.cxxyuek.app.utyi.dwsowf5,Uktffm12,3463,138,a4e3cb2c4889435b2907fa6f1cb4005add40470e64d18008edca8b9e189ffc25,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,26,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00550,decompiled,com/cxxyuek/app/utyi/dwsowf5/Vrsjmr17.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Vrsjmr17.java,com.cxxyuek.app.utyi.dwsowf5,Vrsjmr17,3864,143,596e838d68674d1fadfc75d51afedb9f238dc506528c2545e1f04a0a22f21c07,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,30,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00551,decompiled,com/cxxyuek/app/utyi/dwsowf5/Vsbezq16.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Vsbezq16.java,com.cxxyuek.app.utyi.dwsowf5,Vsbezq16,5905,179,4e9a76441a3eb08e75281ff63666e8b370d21744d29ea68ecb761ec88999f781,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,42,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
J00552,decompiled,com/cxxyuek/app/utyi/dwsowf5/Whrygg6.java,D:\feedback\qring\decompiled\sources\com\cxxyuek\app\utyi\dwsowf5\Whrygg6.java,com.cxxyuek.app.utyi.dwsowf5,Whrygg6,4071,150,e1f55ac0784ab5a1f03a490ad11e13d29b162cd180a435778da50e8a4926302b,com.cxxyuek,obfuscated_no_direct_hits,auto_scanned,unknown,false,false,false,false,false,,30,,,,,,Obfuscated package; no target hits in auto scan.,false,,,unreviewed
